subject,blockcode,trialcode,trialnum,latency,response,values.imageName,stimulusitem1,stimulusnumber1,stimulusitem2,stimulusnumber2,stimulusitem3,stimulusnumber3,stimulusitem4,stimulusnumber4,stimulusitem5,stimulusnumber5,stimulusitem6,stimulusnumber6,stimulusitem7,stimulusnumber7,stimulusitem8,stimulusnumber8,stimulusitem9,stimulusnumber9,stimulusitem10,stimulusnumber10,stimulusitem11,stimulusnumber11,stimulusitem12,stimulusnumber12,stimulusitem13,stimulusnumber13,stimulusitem14,stimulusnumber14,stimulusitem15,stimulusnumber15,subject_id
1008,practiceBlock,practice_present_trial,3,3224,yes_2,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 12,1,Image 2 of 3,1,love,2,8
1008,practiceBlock,centre_mouse,4,718,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,5,960,no_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 12,1,Image 2 of 3,1,black,4,8
1008,practiceBlock,centre_mouse,6,523,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,7,685,no_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 12,1,Image 2 of 3,1,day,4,8
1008,practiceBlock,centre_mouse,8,434,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,9,575,no_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 12,1,Image 2 of 3,1,line,6,8
1008,practiceBlock,centre_mouse,10,440,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,11,1125,yes_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 12,1,Image 2 of 3,1,heart,1,8
1008,practiceBlock,centre_mouse,12,505,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,13,1044,no_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 12,1,Image 2 of 3,1,outline,5,8
1008,practiceBlock,centre_mouse,14,899,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,15,1278,yes_1,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 12,1,Image 2 of 3,1,red,3,8
1008,practiceBlock,centre_mouse,16,493,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,17,855,no_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 12,1,Image 2 of 3,1,blanket,1,8
1008,practiceBlock,centre_mouse,18,478,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,19,657,no_3,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 12,1,Image 2 of 3,1,dome,5,8
1008,practiceBlock,centre_mouse,20,648,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,21,1148,no_3,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 12,1,Image 2 of 3,1,color,6,8
1008,practiceBlock,centre_mouse,22,672,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,23,596,no_2,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 11 of 12,1,Image 2 of 3,1,crow,2,8
1008,practiceBlock,centre_mouse,24,604,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 11 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,25,579,no_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 2 of 3,1,wall,3,8
1008,practiceBlock,centre_mouse,26,564,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,catch_present_trial,27,2060,yes_4,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 2 of 3,1,PRESS: Yes 4,4,8
1008,practiceBlock,centre_mouse,28,573,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,catch_absent_trial,29,1220,no_3,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 2 of 3,1,PRESS: No 3,3,8
1008,practiceBlock,centre_mouse,30,790,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 2 of 3,1,reveal.png,5,8
1008,practiceBlock,practice,1,0,0,Picture1.jpg,+,1,Picture2.jpg,2,mask3.jpg,3,mask3.jpg,3,mask3.jpg,3,mask5.jpg,5,mask1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1008,practiceBlock,centre_mouse,2,120037,reveal,Picture1.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 0 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,3,19723,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 12,1,Image 3 of 3,1,eyes,3,8
1008,practiceBlock,centre_mouse,4,832,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,5,469,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 12,1,Image 3 of 3,1,yellow,2,8
1008,practiceBlock,centre_mouse,6,531,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,7,467,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 12,1,Image 3 of 3,1,face,1,8
1008,practiceBlock,centre_mouse,8,449,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,9,421,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 12,1,Image 3 of 3,1,anxious,5,8
1008,practiceBlock,centre_mouse,10,333,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,11,324,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 12,1,Image 3 of 3,1,smile,4,8
1008,practiceBlock,centre_mouse,12,1056,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,13,373,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 12,1,Image 3 of 3,1,metal,3,8
1008,practiceBlock,centre_mouse,14,1846,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,15,1198,yes_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 12,1,Image 3 of 3,1,emoji,6,8
1008,practiceBlock,centre_mouse,16,536,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_present_trial,17,601,yes_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 12,1,Image 3 of 3,1,happy,5,8
1008,practiceBlock,centre_mouse,18,457,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,19,645,yes_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 12,1,Image 3 of 3,1,beauty,2,8
1008,practiceBlock,centre_mouse,20,660,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,21,1152,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 12,1,Image 3 of 3,1,man,6,8
1008,practiceBlock,centre_mouse,22,436,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,23,600,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 11 of 12,1,Image 3 of 3,1,grey-clothes,4,8
1008,practiceBlock,centre_mouse,24,465,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 11 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,practice_absent_trial,25,612,no_4,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 3 of 3,1,walk,1,8
1008,practiceBlock,centre_mouse,26,684,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,catch_absent_trial,27,1327,no_1,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 3 of 3,1,PRESS: No 1,1,8
1008,practiceBlock,centre_mouse,28,684,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,practiceBlock,catch_present_trial,29,1287,yes_3,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 3 of 3,1,PRESS: Yes 3,3,8
1008,practiceBlock,centre_mouse,30,751,reveal,Picture2.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 12,1,Image 3 of 3,1,reveal.png,5,8
1008,reset,reset,1,200,0,Picture2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1008,testBlock,test,1,0,0,im0000041.jpg,+,1,im0000041.jpg,1,mask4.jpg,4,mask5.jpg,5,mask2.jpg,2,mask1.jpg,1,mask4.jpg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1008,testBlock,centre_mouse,2,66389,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 0 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,absent_trial,3,1660,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 20,1,Image 1 of 5,1,carriage,26,8
1008,testBlock,centre_mouse,4,645,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,present_trial,5,305,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 20,1,Image 1 of 5,1,dirt,10,8
1008,testBlock,centre_mouse,6,1725,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,absent_trial,7,440,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 20,1,Image 1 of 5,1,above-view,21,8
1008,testBlock,centre_mouse,8,631,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,present_trial,9,364,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 20,1,Image 1 of 5,1,outside,8,8
1008,testBlock,centre_mouse,10,533,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,present_trial,11,350,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 20,1,Image 1 of 5,1,fence,6,8
1008,testBlock,centre_mouse,12,767,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,absent_trial,13,416,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 20,1,Image 1 of 5,1,platter,16,8
1008,testBlock,centre_mouse,14,623,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,present_trial,15,397,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 20,1,Image 1 of 5,1,cow,1,8
1008,testBlock,centre_mouse,16,5620,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,absent_trial,17,319,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 20,1,Image 1 of 5,1,chisel,20,8
1008,testBlock,centre_mouse,18,578,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,catch_present_trial,19,329,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 20,1,Image 1 of 5,1,PRESS: Yes 1,1,8
1008,testBlock,centre_mouse,20,708,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,absent_trial,21,350,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 20,1,Image 1 of 5,1,barren,24,8
1008,testBlock,centre_mouse,22,576,reveal,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 20,1,Image 1 of 5,1,reveal.png,5,8
1008,testBlock,absent_trial,23,279,no_3,im0000041.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 20,1,Image 1 of 5,1,smoke,18,8
